_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
3.8009857904086517,0.0,0.11062293590286916,-10.0,0.75263774,0.0,4.363323,-1.3975807051159772e-16,2.006846,0.0009126424259483361,15.154728751152302,0.0,4474,1.0,-2.220446049250313e-16,0.2490632,20,0.93999004,1.5,0.0009163612700896247,0.016932636,0.02979659245532112,0.999864645293959,27.026192,-0.7706447230452748,10.0,4.48413
3.593928937790246,0.0,0.10958626862351548,-10.0,0.74512804,0.0,4.363323,1.3028516814303923e-17,2.005309,0.0007512541704028467,10.758597372180764,0.0,4363,1.0,0.0,0.0655717,40,0.94533503,1.5,0.000762583699439693,0.0015773773,0.02457183890129287,0.9998665319062253,27.094685,-1.9773895626051419,10.0,4.5553274
4.978250911177992,0.0,0.1857796723977809,-10.0,0.7493211,0.0,4.363323,-3.568773158011553e-17,2.0026937,0.0014197900000999185,14.36821979736595,0.0,3982,1.0,0.0,-0.0019874307,60,0.9679799,1.0,0.001452597370047932,0.0014543533,0.036821985761196434,0.9998984459896025,27.049355,-1.5699114259434979,10.0,4.4973884
4.742735392324007,0.0,0.13332969967528657,-10.0,0.7464003,0.0,4.363323,0.0,2.005941,0.0009130628566489382,14.432998626342709,0.0,4743,1.0,0.0,-0.007701397,80,0.9168619,1.0,0.0009136894920560635,0.0024328232,0.03358239185508327,0.9998768693092054,27.00702,-1.9766203622844907,10.0,4.4950447
4.735383508282529,0.0,0.19340396112371777,-10.0,0.7444458,0.0,4.363323,3.126318563598583e-17,2.0081415,0.0015914362167659705,16.087824008790555,1.1102230246251565e-16,4091,1.0,1.1102230246251565e-16,-0.0051670964,100,0.9549953,1.0,0.0016278464868424126,0.0020065308,0.042818443187909866,0.9999011424314906,26.968987,-1.8122217070759634,10.0,4.3176794
4.2087730342875185,0.0,0.17926633736842054,-10.0,0.7431639,0.0,4.363323,2.7487146451067706e-17,2.0137353,0.0021073803389848066,17.508699562021043,-2.220446049250313e-16,4136,1.0,0.0,-0.0049522915,120,0.95015746,1.0,0.002108314311942794,0.0018358231,0.04196643134666009,0.9999156464467783,26.899895,-1.6245609465283304,10.0,4.993617
3.988173111381917,0.0,0.18223500878530643,-10.0,0.7439689,0.0,4.363323,-2.8571710912695657e-17,2.0093284,0.0014707224090908938,14.025569177983513,1.1102230246251565e-16,3979,1.0,1.1102230246251565e-16,-0.0066592596,140,0.9507074,0.6666666666666666,0.0014877918821767707,0.0009613037,0.035065550501784865,0.9999023508817032,26.876951,-1.9040683076570222,10.0,4.7142982
3.6291013481482786,0.0,0.11218784337019717,-10.0,0.7408937,0.0,4.363323,1.5573539413920003e-17,2.0108702,0.0009427584589979553,12.17192697458147,0.0,3650,1.0,0.0,-0.0043985085,160,0.98424125,0.6666666666666666,0.0009444900471982354,0.0019598007,0.030812696567278714,0.9998892245709367,26.804642,-2.014799160692473,10.0,4.774688
4.6862490590013754,0.0,0.1502749947377531,-10.0,0.7434413,0.0,4.363323,0.0,2.0123875,0.0011121856546095646,12.186154020091278,-2.220446049250313e-16,4085,1.0,-2.220446049250313e-16,-0.0058409316,180,0.961764,0.4444444444444444,0.0011123681742184347,0.0013580322,0.029715253645106892,0.9998913800954313,26.75099,-1.7086196395619155,10.0,5.0472536
4.1611771452351904,0.0,0.18447145939043488,-10.0,0.73850614,0.0,4.363323,1.020406035079129e-17,2.0130134,0.0018551346464396384,13.893848818779238,1.1102230246251565e-16,4178,1.0,1.1102230246251565e-16,-0.0066563953,200,0.9592641,0.4444444444444444,0.0018592831261600416,0.0020370483,0.0359418072782001,0.9999069860275498,26.799034,-1.4643663502136726,10.0,4.7979846
3.9250927865776024,0.0,0.12244284961509216,-10.0,0.7435339,0.0,4.363323,6.5775768179597335e-18,2.006774,0.0009472300008716987,13.509988347847326,0.0,4321,1.0,-2.220446049250313e-16,-0.0030833073,220,0.94303405,0.4444444444444444,0.0009570417891297145,0.0015621185,0.02794510253054637,0.9998867769715762,26.759676,-1.8657337947808985,10.0,4.624181
4.279675001666628,0.0,0.13809213980018853,-10.0,0.7374769,0.0,4.363323,3.165706107195813e-17,2.0057547,0.0010879033847612735,12.840800344938202,0.0,4489,1.0,0.0,-0.0046912613,240,0.9271465,0.4444444444444444,0.0010882759164920937,0.0019083023,0.02838485280443208,0.9998851287038129,26.747177,-1.7704920811984406,10.0,5.0185556
5.466449076247097,0.0,0.13115575440049454,-10.0,0.7355566,0.0,4.363323,-2.940683852085257e-17,2.0092413,0.0006692313351532113,8.649350835232628,0.0,3866,1.0,0.0,-0.004391936,260,0.9638135,0.4444444444444444,0.0006973779561311092,0.0024251938,0.019054654723975134,0.9998633428467819,26.759539,-1.7659281199707546,10.0,4.930718
4.603687083637902,0.0,0.14855887291892547,-10.0,0.7405127,0.0,4.363323,1.7288144422386866e-17,2.0093272,0.0011454374627074577,12.885165181204863,0.0,4110,1.0,0.0,-0.006183598,280,0.9548825,0.4444444444444444,0.001172962910017238,0.0024147034,0.029722484063261435,0.9998911944636761,26.73273,-1.4660560518563142,10.0,4.202424
