_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
3.9700875423269264,0.0,0.1470905175497936,-0.30687937,0.44960994,0.0,4.363323,5.633639133875918e-18,2.0094275,0.0008682229637412925,15.614625393125209,0.0,5045,1.0,0.0,-0.004898419,220,0.6797738,1.0,0.000870111043934924,0.00041103363,0.030482134828129007,0.9998844423884955,17.830723,-2.017686644352417,2.7304354,0.18440199
3.931015484984563,0.0,0.16562739609814411,-0.30393606,0.4486904,0.0,4.363323,3.242372327458084e-17,2.005639,0.0012619449029393865,16.03108196055777,-2.220446049250313e-16,4602,1.0,-2.220446049250313e-16,-0.0037339123,240,0.69254124,1.0,0.0012629279191327572,0.00052547455,0.032906223707727555,0.999896062724844,17.814178,-1.6632482611043815,2.9186873,0.19243294
4.023266479754174,0.0,0.10273727558908416,-0.42097825,0.44658437,0.0,4.363323,-1.1059030906771988e-17,2.0028872,0.0007059930677356153,14.847935677972572,0.0,5140,1.0,0.0,-0.004074187,260,0.69519615,1.0,0.0007152419619661065,0.0007867813,0.02789743331394546,0.9998739766079419,17.83196,-1.9968436462180787,2.9958644,0.17590632
4.015475820194364,0.0,0.13253003466349816,-0.40277496,0.45039934,0.0,4.363323,-4.6139138685720794e-17,2.00347,0.0007589852581682141,15.389325786551092,0.0,4928,1.0,0.0,-0.005404908,280,0.7337318,1.0,0.0007602188691494257,0.0002155304,0.028256179752566436,0.9998786963839503,17.825607,-1.9191838373348393,3.2920885,0.19859587
4.933563558229947,0.0,0.14795873865455858,-0.42202714,0.44849664,0.0,4.363323,-1.1026851379400197e-17,2.0036976,0.0008810689438223494,15.186665103748515,0.0,5155,1.0,0.0,-0.005218179,300,0.7200332,1.0,0.000881276871367261,0.0005912781,0.028698839542509475,0.999873601496539,17.854792,-1.9157030085210103,3.8319077,0.225968
4.3267666138629455,0.0,0.19000316110476206,-0.31200266,0.45093355,0.0,4.363323,2.2057981707725266e-17,2.0070252,0.0016201304736381899,19.00270664247492,0.0,5154,1.0,0.0,-0.0060133277,320,0.73071206,1.0,0.0016362953756280962,0.0007801056,0.03944325757330807,0.9998982777377399,17.840082,-1.655534229575508,2.9676785,0.19613826
4.582100232820621,0.0,0.20647717512711833,-0.2977632,0.45196566,0.0,4.363323,-1.1312123156379704e-17,2.0078099,0.0014546695119412607,16.39287513219363,0.0,5025,1.0,0.0,0.020560615,340,0.82528645,1.0,0.0014564445243122348,0.00017738342,0.03551298954326845,0.999894903869039,17.842344,-1.9014996259683847,3.0949829,0.21606342
3.3733344993734207,0.0,0.21978263182117289,-0.35612226,0.44921008,0.0,4.363323,-2.431515065338746e-17,2.0067189,0.0021977514784690035,26.705367955578275,0.0,5260,1.0,2.220446049250313e-16,0.046513554,360,0.7754352,1.0,0.0023082294819275167,0.0001821518,0.05810521643246207,0.999915771311724,17.8158,-1.8711029391381904,2.9928818,0.21827231
4.223925142733239,0.0,0.19272516564208333,-0.3118103,0.4494923,0.0,4.363323,4.601774447343292e-17,2.0053334,0.001169711500723214,14.637677188992672,0.0,4941,1.0,0.0,-0.002335497,380,0.7580702,1.0,0.0013664546354504716,0.000118255615,0.03065308905430306,0.9998947668246376,17.823437,-2.2534961165036003,2.9054515,0.17739244
4.238274361763776,0.0,0.16697318831255858,-0.44388476,0.4490002,0.0,4.363323,-1.6810948006942434e-17,2.0085874,0.0010847009894365725,16.199754741070315,-2.220446049250313e-16,5072,1.0,-2.220446049250313e-16,-0.0056091403,400,0.787833,1.0,0.001087371775723795,0.0001707077,0.0330736887830757,0.9998953315118266,17.833683,-2.1759259468613568,3.4833372,0.20767593
5.457263767911152,0.0,0.1825622816638911,-0.34342948,0.44835132,0.0,4.363323,3.440190772290176e-17,2.0033512,0.0012215687026367328,14.840326880327186,2.220446049250313e-16,4957,1.0,2.220446049250313e-16,-0.0031880476,420,0.69306844,1.0,0.00123214253757951,0.0002861023,0.028673506475029573,0.9998881640062393,17.841915,-1.7578797355188833,3.3478737,0.21760269
5.147022512588324,0.0,0.23955479011613595,-0.47931772,0.44933718,0.0,4.363323,-2.094065900195543e-17,2.0022907,0.0014960215644057348,15.122280457372161,0.0,5429,1.0,0.0,-0.004113841,440,0.8130238,1.0,0.0014960366589356112,0.000538826,0.031144959575699713,0.9998890528730124,17.832954,-1.7862891392250118,3.126802,0.24968372
3.914781838385635,0.0,0.1588831765716629,-0.3818273,0.44867483,0.0,4.363323,2.241459734258991e-17,2.0075984,0.0010443772785608684,15.878308512525962,2.220446049250313e-16,5072,1.0,2.220446049250313e-16,-0.0034210542,460,0.6677068,1.0,0.0010464185063552847,0.00038146973,0.0274383113559034,0.999884344847398,17.829185,-1.8300726149013287,3.4889529,0.19880088
4.409371696239058,0.0,0.14802544881144186,-0.46140897,0.44876346,0.0,4.363323,-1.1078428934088484e-17,2.0036123,0.001139647355840871,17.394255955066093,0.0,5131,1.0,0.0,-0.0040746923,480,0.7723718,1.0,0.00117043852480344,0.00060367584,0.03853059833077381,0.9998813045241995,17.806076,-1.9119524740354215,3.1703327,0.20236667
4.691807045053592,0.0,0.17151732636136224,-0.4346901,0.45094007,0.0,4.363323,4.856567018675452e-17,2.0062268,0.0012380741285720497,19.013354853954777,-4.440892098500626e-16,5267,1.0,-2.220446049250313e-16,-0.006731034,500,0.7615907,1.0,0.0012397252703539282,0.0004711151,0.035485677910031925,0.9998939172657433,17.794685,-1.866016271546785,3.7931423,0.24564381
4.016545561074017,0.0,0.15007796894615047,-0.4274075,0.44884413,0.0,4.363323,1.1134851882626447e-17,2.0022502,0.0010735600346521387,16.924498569970805,0.0,5105,1.0,0.0,-0.005071197,520,0.7086263,1.0,0.0010760308178504152,0.00068473816,0.03237750263922154,0.999887160156161,17.791904,-2.0626497641717783,2.811275,0.19371092
4.584936505130577,0.0,0.1692681297048355,-0.3536623,0.44639784,0.0,4.363323,0.0,2.0023901,0.0010210348876258154,13.200433560178718,0.0,4822,1.0,0.0,-0.006214782,540,0.6824009,1.0,0.0010311700876444192,0.00059604645,0.02565493052885884,0.9998840038845693,17.792309,-1.8658682654631624,2.7738225,0.19772418
5.043189394589988,0.0,0.18526492203778164,-0.37859052,0.44511142,0.0,4.363323,-5.672995894292217e-18,2.0028064,0.0013647100223778265,16.696594920041356,0.0,5010,1.0,0.0,-0.0038785725,560,0.8058935,1.0,0.0013657269807963838,0.0006866455,0.03327475490989033,0.9998951589000507,17.77474,-1.6450485859452721,3.281147,0.25378826
4.461089003664065,0.0,0.16104892044186767,-0.50355357,0.44833177,0.0,4.363323,-5.756878555884952e-18,2.0057385,0.0010171666585336045,14.05800439857463,0.0,4937,1.0,0.0,-0.0058526327,580,0.7825043,1.0,0.0010174471520520156,0.00081443787,0.028194340629089577,0.9998851197645938,17.782137,-1.8156382335836168,3.531082,0.26962492
5.044731406953954,0.0,0.21922574556390922,-0.33017796,0.44652432,0.0,4.363323,3.17722361518744e-17,2.008504,0.001724215538597695,17.099750240219933,0.0,4920,1.0,0.0,-0.0045236517,600,0.7926108,1.0,0.0017467340900846626,0.0007429123,0.035720556920445526,0.9998966499762502,17.820541,-1.6393858945935806,2.9974022,0.21457095
4.474147167155396,0.0,0.12868881438071836,-0.43171948,0.4469324,0.0,4.363323,-5.896620213776765e-18,2.0012584,0.0009289338146472912,14.47075725807818,0.0,4820,1.0,0.0,-0.005469536,620,0.6859208,1.0,0.0009435925670773645,0.00032615662,0.028804406055747588,0.9998832357669521,17.814938,-1.8317770748501807,2.1865401,0.14741625
4.615126187099265,0.0,0.1665817143460052,-0.42299128,0.44877657,0.0,4.363323,5.945964315984102e-18,2.0064464,0.0013939058450336426,17.224711609198927,0.0,4780,1.0,0.0,-0.0048838994,640,0.84979755,1.0,0.0014376926999885142,0.00034046173,0.04015037173608802,0.9998944342426223,17.848692,-1.8562630675908702,3.7889428,0.2760754
3.7597736139853066,0.0,0.14257559625712513,-0.3947246,0.4476614,0.0,4.363323,2.392399783704041e-17,2.0063927,0.0013634197152981803,17.458046708381627,1.1102230246251565e-16,4752,1.0,1.1102230246251565e-16,-0.0058568846,660,0.795763,1.0,0.0013637667514938133,0.00019836426,0.03878299046860495,0.9998989458028621,17.84615,-1.818737993842867,2.957514,0.18483014
3.7685201333730958,0.0,0.11177502088020716,-0.36760938,0.44850105,0.0,4.363323,-1.2742304160683258e-17,2.006421,0.0007375399682935793,12.644782148738908,0.0,4461,1.0,0.0,-0.006172691,680,0.7477168,1.0,0.0007863993306620767,0.0007686615,0.02401891658516552,0.9998893710618876,17.8679,-1.9238217193060494,3.1070485,0.2016428
4.5385346479764275,0.0,0.13980431218006215,-0.3609661,0.4478864,0.0,4.363323,0.0,2.004697,0.0010543021429750134,16.378155034664026,0.0,5074,1.0,0.0,-0.006793851,700,0.7358039,1.0,0.0010646274560212146,0.00048732758,0.031513680985569746,0.9998861794848443,17.882536,-1.844489260660289,2.6754808,0.17819794
5.24743483361399,0.0,0.1576904905202754,-0.35196653,0.44533333,0.0,4.363323,8.407131560955632e-18,2.0079398,0.0007711041112056889,13.203179620748926,0.0,5071,1.0,0.0,-0.005279222,720,0.69215983,1.0,0.000805949626222716,0.0006055832,0.02162132074200671,0.9998719849945724,17.892176,-1.7615287223724678,3.0710688,0.16449086
4.532556699603018,0.0,0.15268718606434278,-0.3261011,0.4516242,0.0,4.363323,0.0,2.004094,0.001068058192466016,18.636209975742254,2.220446049250313e-16,5209,1.0,0.0,-0.005678025,740,0.76791346,1.0,0.001116186813894923,0.00033473969,0.040935227519436714,0.9998849920376399,17.897398,-1.8553149004530427,2.7943687,0.17759621
3.597780248971598,0.0,0.11860425071646609,-0.3299011,0.44882363,0.0,4.363323,2.5161851748341144e-17,2.0037637,0.0007875408967062563,14.897570532878603,0.0,5083,1.0,0.0,-0.005545796,760,0.7307432,1.0,0.0008494315794622193,0.00038528442,0.02850443986576788,0.9998761177723917,17.877115,-2.064647210566995,2.818599,0.1909229
4.7497026708193495,0.0,0.17082474583285034,-0.30076766,0.44653672,0.0,4.363323,0.0,2.0074832,0.0012093158484553237,14.758572295790035,0.0,4654,1.0,0.0,-0.0053158295,780,0.7348584,1.0,0.0012100524838437993,0.0007839203,0.030542848069889408,0.9998974021781272,17.843283,-1.8171804890795882,3.340604,0.20532745
4.351700347330021,0.0,0.20219860544648535,-0.45314103,0.4484767,0.0,4.363323,-1.1896906417079953e-17,2.0111117,0.0013121418702057633,13.80653538298167,0.0,4778,1.0,0.0,-0.0049333903,800,0.67078096,1.0,0.0013145210649613847,0.00042247772,0.02621686835105231,0.9998874568168882,17.828533,-1.6742039214959996,2.609001,0.15871446
4.483500203960496,0.0,0.15125144814815814,-0.40072945,0.44961017,0.0,4.363323,2.1438211903001325e-17,2.0055816,0.0011541602022408684,15.117430329844819,0.0,5303,1.0,0.0,-0.004591324,820,0.7250775,1.0,0.0011562562945014348,0.00045967102,0.028225775185680122,0.9998846167265408,17.818214,-1.6681203989547515,3.013934,0.20277248
3.863089235041926,0.0,0.13793486686171064,-0.48643783,0.4483696,0.0,4.363323,-5.953437249770425e-18,2.0054677,0.0007773777750647618,14.62117934934779,0.0,4774,1.0,0.0,-0.005271582,840,0.7313132,1.0,0.0007799750324627366,0.00082302094,0.02969235113726018,0.9998626150949188,17.822775,-1.9725392610707175,3.0577128,0.17311476
5.386629730018773,0.0,0.21693817476929586,-0.44312084,0.44834948,0.0,4.363323,0.0,2.0100055,0.001675408573378401,16.169082534530332,0.0,4706,1.0,0.0,-0.005259851,860,0.81506217,1.0,0.0016795009440437202,0.0008993149,0.0368174404745238,0.9998975782886136,17.759502,-1.6145509999906869,2.927946,0.23120861
3.871356237265108,0.0,0.18064671869667173,-0.4133593,0.4472874,0.0,4.363323,-2.1745760849582254e-17,2.0074906,0.0016816882146763064,21.445925554151323,0.0,5228,1.0,0.0,-0.0039947215,880,0.80005527,1.0,0.0016833401185236037,0.0007352829,0.042600827138864907,0.9999045194563303,17.789585,-1.835143162893796,3.6051025,0.2602844
4.023252037769786,0.0,0.1686419038038596,-0.51241696,0.4481507,0.0,4.363323,3.2145194454745343e-17,2.0084429,0.0011617197898180923,16.626818127770072,0.0,5305,1.0,-2.220446049250313e-16,-0.007185176,900,0.740618,1.0,0.0012161908609818464,0.0008049011,0.03053553034397888,0.9998983495596809,17.77337,-1.9928303452033143,2.977648,0.18930751
3.3494679494017636,0.0,0.11120712932334596,-0.44168526,0.4482874,0.0,4.363323,-2.2396934145314428e-17,2.0093682,0.000620035765505938,14.031946896759862,0.0,5076,1.0,0.0,-0.005367412,920,0.7568877,1.0,0.0006202573593664075,0.00039958954,0.027491182664213628,0.9998742975603301,17.757225,-2.2213844959693003,3.7318358,0.20962314
4.7144571548913845,0.0,0.1703405232428937,-0.47500962,0.44842348,0.0,4.363323,-1.1134851882626447e-17,2.0138288,0.0012438514595994278,17.836702578511012,0.0,5105,1.0,0.0,-0.004605674,940,0.8408001,1.0,0.0012756927333271075,0.00035572052,0.03739984906788222,0.9998900566287584,17.762308,-1.7047353146197308,3.5224636,0.2197584
4.962784007335844,0.0,0.16394342721733668,-0.392148,0.44540745,0.0,4.363323,9.29218922092546e-18,2.0125763,0.0009678558830749256,15.53220563592443,4.440892098500626e-16,4588,1.0,0.0,-0.0059732012,960,0.7241622,1.0,0.0009882276285486037,0.00071144104,0.028349323903270184,0.9998858867123567,17.762928,-1.840656721649839,3.0911736,0.22515261
5.081560820228211,0.0,0.2064819466662885,-0.37279782,0.4455374,0.0,4.363323,-4.628000721417302e-17,2.0113354,0.0012873239300029862,14.582631735051596,3.3306690738754696e-16,4913,1.0,3.3306690738754696e-16,-0.0026301953,980,0.73017055,1.0,0.0012930640662272704,0.0004005432,0.029768520117438805,0.9998920082971594,17.788658,-1.7722520455564195,2.6482568,0.16195051
4.37996390524192,0.0,0.22681455092691974,-0.34937063,0.44819647,0.0,4.363323,-1.1089235048928602e-17,2.00861,0.002489069018371967,20.490882531249635,0.0,5126,1.0,0.0,-0.004981249,1000,0.819128,1.0,0.002552472539927663,0.0003786087,0.04645545398511378,0.9999112400929738,17.784422,-1.500933703112732,3.078913,0.18074715
4.769920564930628,0.0,0.1728413270918919,-0.41275048,0.4452644,0.0,4.363323,-1.1330161224000004e-17,2.008797,0.0012866689254209835,14.769973854952246,0.0,5017,1.0,0.0,0.11600332,1020,0.74547803,1.0,0.0013839149282556548,0.00075149536,0.029035780667241676,0.9998947090423401,17.713867,-1.9202141674427078,3.114199,0.2245367
2.978267955093901,0.0,0.12858017638669905,-0.26562452,0.44403592,0.0,4.363323,2.800168416788572e-17,2.0070994,0.0010648451091405575,19.681410893337894,-2.220446049250313e-16,5075,1.0,-2.220446049250313e-16,0.004912144,1040,0.78563964,1.0,0.0011029783589513338,0.00045776367,0.041480667858662064,0.9998963078064812,17.701708,-2.1085140676865506,3.0101788,0.2074656
4.376303771601653,0.0,0.13492668041591388,-0.4667096,0.4432333,0.0,4.363323,3.456927966398217e-17,2.0059676,0.0010397468462630909,16.277110141462707,0.0,4933,1.0,0.0,0.22784059,1060,0.67523247,1.0,0.0010562555798799243,0.00066947937,0.031289761826774884,0.999895715645635,17.751348,-1.8469906412744415,3.0141306,0.16867459
4.212710531194206,0.0,0.17850076549920224,-0.46808016,0.44467783,0.0,4.363323,-2.5508115763226572e-17,2.0128942,0.0012858925515208126,16.706293055796095,0.0,5014,1.0,0.0,0.012153844,1080,0.7587431,1.0,0.0012864863995956882,0.00026893616,0.034058881896897576,0.9998937962288086,17.732563,-1.906395799640403,3.3493805,0.23716451
4.6918857638004825,0.0,0.18209390721540042,-0.35945666,0.4432324,0.0,4.363323,3.490895733519428e-17,2.0074513,0.000999113490820815,15.117841309260035,0.0,4885,1.0,0.0,0.047492296,1100,0.681129,1.0,0.0010095374004105402,0.00021076202,0.02708942495448963,0.9998830480754382,17.71423,-1.9125470452895004,2.9753084,0.19344251
3.3681184891215366,0.0,0.1122097938629038,-0.5744788,0.44490343,0.0,4.363323,2.448036987976228e-17,2.0132282,0.0009649749608910196,15.163394095085703,0.0,4644,1.0,0.0,-0.005314606,1120,0.7927383,1.0,0.000972968980106657,0.0006132126,0.030384491253555225,0.9998877619206986,17.7283,-1.785571447897607,3.0640838,0.23308368
4.155735140579981,0.0,0.1849435093762024,-0.46351305,0.4452359,0.0,4.363323,-1.1198467072657214e-17,2.013676,0.002036883546749435,18.080771077081234,0.0,5076,1.0,0.0,-0.005235046,1140,0.73793584,1.0,0.0020567274524375847,0.0012254715,0.03880878528922286,0.9999030202350373,17.751842,-1.5351710825029914,3.1797247,0.22188811
4.436972114530381,0.0,0.1583180374547421,-0.41404262,0.4451941,0.0,4.363323,1.2603862275123728e-17,2.0116096,0.0011694224020624624,13.213864201979755,2.220446049250313e-16,4510,1.0,2.220446049250313e-16,-0.0048642107,1160,0.7923058,1.0,0.0011927338280592712,0.0007534027,0.030613140807258687,0.9998842224767778,17.716173,-1.906484057222963,3.8908322,0.2308411
5.114136220399351,0.0,0.2221475279953219,-0.48569676,0.44705194,0.0,4.363323,0.0,2.0111752,0.0015067734741086333,16.244797995655414,0.0,5169,1.0,0.0,-0.004106983,1180,0.71580756,1.0,0.0015075083145334011,0.00033855438,0.033263241946658785,0.9998969763496875,17.704384,-1.8412144185411803,3.5763574,0.1955866
4.40452863588433,0.0,0.17933712605800972,-0.4337063,0.44156748,0.0,4.363323,-2.5174233330738715e-18,2.0125442,0.0016288997341136749,20.101640886720705,0.0,5645,1.0,0.0,-0.0038547546,1200,0.7455725,1.0,0.001635763109755534,0.0003786087,0.03897432765662449,0.9999052105024331,17.700912,-1.7507758926530517,2.7800033,0.1725022
5.125406741553282,0.0,0.14445019319830119,-0.4184131,0.44394046,0.0,4.363323,-2.4898562794922476e-17,2.0128734,0.000920308718999526,12.162530696870064,0.0,4566,1.0,0.0,-0.0054329582,1220,0.7874932,1.0,0.000975363283309974,0.0006685257,0.025453277386311424,0.9998803074001248,17.697655,-1.9900384218582845,3.6832926,0.20362262
4.519335086844157,0.0,0.1713084207240936,-0.6067538,0.44301286,0.0,4.363323,2.815145545800714e-18,2.0127835,0.0011689099029576762,13.44631853676781,0.0,5048,1.0,0.0,-0.0042742584,1240,0.8857066,1.0,0.0011724924017546307,0.0006246567,0.030380787113023788,0.9998815451215378,17.681923,-1.911376755652267,3.7909849,0.2670308
3.668412403365474,0.0,0.22597951614855005,-0.45964944,0.4431921,0.0,4.363323,-4.9343245538895844e-17,2.0120256,0.002008625145223293,20.963808050301857,-2.220446049250313e-16,5184,1.0,-2.220446049250313e-16,-0.0047278083,1260,0.7919327,1.0,0.00205601841958405,0.0006685257,0.04312193440047981,0.999907201235281,17.671867,-1.5951105465909372,3.0965946,0.23159468
4.13363353761949,0.0,0.1442348819299612,-0.37616032,0.44700313,0.0,4.363323,-4.3962427579897926e-17,2.0109134,0.001311902650894431,18.420756663670467,0.0,5172,1.0,0.0,-0.005715431,1280,0.8136776,1.0,0.0013146937537714986,0.00072288513,0.0398090510756669,0.9998893253268081,17.63681,-2.094745827148795,3.0997276,0.23268147
3.715530384053559,0.0,0.13216421228732436,-0.5701285,0.44449872,0.0,4.363323,-4.377621783658684e-17,2.0119052,0.0007456362053364156,13.341081224354648,0.0,5194,1.0,0.0,-0.0049653035,1300,0.6708712,1.0,0.0008098817701166527,0.0007686615,0.025107780110211152,0.9998720063488254,17.619413,-2.379589233818863,3.281949,0.15861885
4.349195683499346,0.0,0.11295349543997259,-0.4257633,0.44140482,0.0,4.363323,-8.99421184506456e-18,2.0085301,0.0005484403433078891,10.921568109662342,0.0,4740,1.0,0.0,-0.0059343087,1320,0.72523034,1.0,0.0005524378091170813,0.0004043579,0.02204076268379069,0.9998611419472224,17.64475,-2.098269131938761,2.7924886,0.19954069
3.9151969162881537,0.0,0.1738382321432423,-0.43967536,0.4467609,0.0,4.363323,5.707170568354218e-17,2.0119157,0.0014253167962802293,18.44180409482677,0.0,4980,1.0,0.0,-0.0068014357,1340,0.8540837,1.0,0.001504453863465962,0.0008687973,0.039504481223699,0.9998942322405687,17.67038,-1.579478731658991,2.9377246,0.25973186
5.467079475548742,0.0,0.17748011934148525,-0.5104554,0.44519553,0.0,4.363323,1.1444215595089192e-17,2.010079,0.0010188646635848557,13.223066195393335,0.0,4967,1.0,0.0,-0.0069752773,1360,0.84497494,1.0,0.0010471153989129877,0.0006723404,0.027954252109350257,0.9998801605789213,17.651966,-1.8301175492522126,3.6869864,0.26513544
3.958442639072951,0.0,0.17348265747144667,-0.49823207,0.44376183,0.0,4.363323,-2.293923279290073e-17,2.0147417,0.0016192363078276477,15.68625059554653,0.0,4956,1.0,0.0,-0.0049079373,1380,0.81925005,1.0,0.001643493717492691,0.0005559921,0.0358259855068739,0.9998935890658117,17.650087,-1.8160574013032675,3.7707856,0.23016828
4.467371420341391,0.0,0.10380538869234238,-0.37019065,0.44437343,0.0,4.363323,2.3187199208977366e-17,2.0107207,0.0004954328775908895,9.983808618800307,0.0,4903,1.0,0.0,-0.0043879854,1400,0.823856,1.0,0.0005317739744987388,0.0002861023,0.02099195325414015,0.9998523941654762,17.632956,-2.0924773540794224,3.6258466,0.21066499
4.342299578260847,0.0,0.13895617767055216,-0.42988217,0.44086877,0.0,4.363323,-2.327263822346285e-17,2.0116346,0.0007960461143605023,12.80688460633284,0.0,4885,1.0,0.0,-0.0066136112,1420,0.6880491,1.0,0.0007981127397219373,0.0006790161,0.023883135712300715,0.9998710539444641,17.612759,-1.7506196371057905,2.7094846,0.15088575
3.93518768436442,0.0,0.12108359195185511,-0.45889068,0.44156247,0.0,4.363323,-1.1396034254372096e-17,2.0117302,0.0008480236614034827,13.792635550829482,0.0,4988,1.0,0.0,-0.0052553406,1440,0.6705649,1.0,0.0008521093625838971,0.0005970001,0.026437361689832933,0.99986501747943,17.61528,-1.678291566531411,2.6456444,0.14176682
3.8863336996793656,0.0,0.10440054957459863,-0.36222357,0.4440127,0.0,4.363323,-4.5620721397117187e-17,2.0083656,0.0006847564382081949,16.69486935799641,0.0,4984,1.0,0.0,-0.005865282,1460,0.7883599,1.0,0.0006968619039781781,0.00057411194,0.033644085983059444,0.9998680530044635,17.636047,-1.8634445849358732,3.715382,0.20575078
4.304747194249965,0.0,0.2003293209558457,-0.47859403,0.4424738,0.0,4.363323,3.019497814703922e-17,2.009972,0.001728495887282152,19.53374102140294,0.0,5177,1.0,0.0,-0.0046119457,1480,0.7772134,1.0,0.001737584548327823,0.00020599365,0.03897548941829441,0.999900047828225,17.648056,-1.69541975383994,3.5770383,0.26679048
