_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
5.982520565343247,0.0,0.17629641935159235,-10.0,0.7498366,0.0,4.363323,0.0,2.0013585,0.0010353599988214592,9.587498922717996,0.0,4479,1.0,-4.440892098500626e-16,-0.0053586215,220,0.9364254,0.6666666666666666,0.0010355162267762356,0.0027093887,0.02368866631783563,0.9998710450615333,27.201397,-1.820065316549668,10.0,4.730745
4.993712533000391,0.0,0.13085428068326851,-10.0,0.7507343,0.0,4.363323,3.172065784643304e-17,2.005519,0.0008533264516490292,13.488459460420625,0.0,4480,1.0,0.0,-0.006485013,240,0.9240123,0.4444444444444444,0.0008625771707749759,0.0011339188,0.027093476807934343,0.9998684143242571,27.187819,-1.6756170435287778,10.0,4.496816
5.982553521523458,0.0,0.17935180551806884,-10.0,0.7533554,0.0,4.363323,1.4379817571669114e-17,2.01361,0.0012085495523591243,10.7687651657016,0.0,3953,1.0,0.0,-0.006056337,260,0.97217304,0.4444444444444444,0.0012101376718221552,0.0028934479,0.02322038820282123,0.9998838247587788,27.128757,-1.4156585725720865,10.0,4.4926195
4.310422988570126,0.0,0.13313800052911023,-10.0,0.7508174,0.0,4.363323,-7.071836135955215e-18,2.01229,0.0009064007957937293,14.00638355733776,0.0,4019,1.0,0.0,-0.0064729466,280,0.96142787,0.4444444444444444,0.0009262808557528953,0.0016517639,0.03315058649070613,0.9998771700518397,27.064556,-1.729174695604931,10.0,4.7378926
3.682641559499206,0.0,0.11963063694306045,-10.0,0.74664396,0.0,4.363323,0.0,2.0063221,0.000913385563433768,13.510881925363648,0.0,4153,1.0,0.0,-0.0051124617,300,0.95767087,0.4444444444444444,0.0009186471399071777,0.0020246506,0.028867784348548434,0.9998849122740483,27.083462,-1.7145840450708731,10.0,4.81673
4.881284175756181,0.0,0.18209323762217364,-10.0,0.7503432,0.0,4.363323,1.400084208394286e-17,2.00749,0.0016094717291291621,13.06796203101984,0.0,4060,1.0,0.0,-0.0058834413,320,0.9560736,0.4444444444444444,0.0016095926719979182,0.0018997192,0.03112911012918099,0.9998945784074574,27.01975,-1.6327525959197506,10.0,4.730565
4.003071296826854,0.0,0.2034659559899819,-10.0,0.74594593,0.0,4.363323,-1.3707118124139864e-17,2.0096185,0.002132260262872018,19.593189276558498,0.0,4147,1.0,0.0,-0.006344331,340,0.9554389,0.4444444444444444,0.0022865602158245015,0.002937317,0.05326028164023081,0.999905285848692,26.936245,-1.7672638371542362,10.0,4.5487905
4.065124709631889,0.0,0.13522006826830318,-10.0,0.7466058,0.0,4.363323,4.4329760698045467e-17,2.0132754,0.00098821222081833,12.4997780452167,0.0,4488,1.0,0.0,-0.0047568628,360,0.92663085,0.4444444444444444,0.0012286779768500803,0.0018920898,0.03010824536848953,0.9998840622221947,26.942232,-2.137648131077067,10.0,4.571295
4.650906867178443,0.0,0.14782477597210525,-10.0,0.746579,0.0,4.363323,1.415071417993727e-17,2.0094485,0.0009551705117537102,10.823038746781718,0.0,4017,1.0,0.0,-0.0070910444,380,0.96962017,0.4444444444444444,0.0009571726246519285,0.0025587082,0.030632857370535983,0.9998812462069434,26.870665,-2.3396817393869322,10.0,4.526811
4.059676945764129,0.0,0.09804554521251402,-10.0,0.7457829,0.0,4.363323,3.418536135482801e-17,2.0081613,0.0007007132902932964,11.964160975512593,0.0,4157,1.0,0.0,-0.0051257783,400,0.93754077,0.4444444444444444,0.0007045416332759971,0.0021371841,0.02473427023947897,0.9998725617651173,26.846916,-1.8135957596710626,10.0,4.639407
5.312916724466133,0.0,0.15903920292401696,-10.0,0.7440089,0.0,4.363323,-5.672995894292217e-17,2.0051005,0.0011985369274789765,13.10137247800005,0.0,4509,1.0,0.0,-0.0035728302,420,0.9374483,0.4444444444444444,0.001212271183125135,0.0030841827,0.030546969801783133,0.9998883450539632,26.874496,-1.5567248935980595,10.0,4.468824
4.608341845446358,0.0,0.23457178687066713,-10.0,0.7431124,0.0,4.363323,6.320148861553037e-18,2.0109005,0.0019106164944718146,14.024285143543787,0.0,4497,1.0,0.0,-0.0049771313,440,0.92612374,0.4444444444444444,0.001916277238026,0.0025663376,0.03509930465230638,0.9998926298206687,26.92263,-1.5635726481641472,10.0,5.117278
4.172881685254451,0.0,0.1269508280408311,-10.0,0.7462131,0.0,4.363323,6.355480641861361e-18,2.0083299,0.001034100149316678,12.683809901663945,-2.220446049250313e-16,4472,1.0,-2.220446049250313e-16,-0.0045063836,460,0.9306691,0.4444444444444444,0.0010971231073101096,0.0023117065,0.02941531106949878,0.9998908440131822,26.829094,-1.8897979416674686,10.0,4.4325743
3.9366695329808348,0.0,0.21265592190269497,-10.0,0.7453062,0.0,4.363323,4.9439807663238105e-17,2.0075867,0.0022237518646058708,16.70368809134661,0.0,4599,1.0,0.0,-0.005416493,480,0.9274761,0.4444444444444444,0.0022665320036630477,0.002828598,0.04123441918585419,0.999911982057156,26.819344,-1.6896924413569618,10.0,4.4104195
5.216646648088615,0.0,0.16308331115021346,-10.0,0.74212307,0.0,4.363323,1.1961998918520205e-17,2.0077188,0.0011037877422754672,15.304602915259483,0.0,4752,1.0,0.0,-0.004719845,500,0.9280965,0.4444444444444444,0.0011206671914617949,0.0018434525,0.03324015618494466,0.9998868623083703,26.82815,-1.9460837968735227,10.0,4.8353972
4.168690665670425,0.0,0.12990843436091476,-10.0,0.7419102,0.0,4.363323,-3.3164188366865817e-17,2.0142262,0.0010949822952578412,12.734170970337683,0.0,4285,1.0,0.0,-0.0041139247,520,0.95566857,0.4444444444444444,0.0011004810176627054,0.0015544891,0.027479075547919285,0.9998905493057096,26.806107,-1.8842717270649272,10.0,4.5471473
4.601142752312183,0.0,0.11796118486940065,-10.0,0.73934066,0.0,4.363323,-2.0128689398303122e-17,2.0121322,0.0007462352737865046,12.178408265476042,0.0,4236,1.0,0.0,-0.005170128,540,0.94373786,0.2962962962962963,0.0007462577301693513,0.0014753342,0.02816864188202043,0.9998695781449434,26.806059,-1.9177980258171123,10.0,4.878376
3.941690660044862,0.0,0.17586459981097374,-10.0,0.7420842,0.0,4.363323,6.7095631327677075e-18,2.0104191,0.002089264811329811,16.26638500132333,0.0,4236,1.0,0.0,-0.007178195,560,0.96194655,0.19753086419753085,0.0021079992940727012,0.0010099411,0.03968641737262211,0.9999060747048761,26.780317,-1.5048145778838524,10.0,5.260104
3.986224409991805,0.0,0.13023008339510514,-10.0,0.73991734,0.0,4.363323,-7.399559862120284e-18,2.0117242,0.0007886157916518694,12.605713244632508,0.0,3841,1.0,0.0,-0.0070513845,580,0.96689886,0.19753086419753085,0.0008703034208413245,0.003619194,0.026997338600444797,0.9998813808143414,26.809723,-1.9372650320611398,10.0,4.9739447
4.266892084955989,0.0,0.20161782037270923,-10.0,0.7379712,0.0,4.363323,-1.4133122541225264e-17,2.0101597,0.0015126602277686378,17.45236190284026,0.0,4022,1.0,-2.220446049250313e-16,-0.006435614,600,0.9549318,0.19753086419753085,0.0015357844207596785,0.0028800964,0.040021781804747955,0.9999030701713741,26.740986,-1.8576203065538874,10.0,4.876236
4.124757562640598,0.0,0.1017345559640084,-10.0,0.73887223,0.0,4.363323,-3.35161667811368e-17,2.0109186,0.0005519194069134167,9.547011792262136,0.0,3816,1.0,0.0,-0.005998227,620,0.9627406,0.19753086419753085,0.0006370088797790647,0.0022716522,0.02083171784874399,0.999862633289246,26.679623,-2.090865322597262,10.0,4.4259005
4.218362968917296,0.0,0.12886943166664466,-10.0,0.73783976,0.0,4.363323,-2.2244182246514765e-17,2.0115502,0.000770963688534242,15.1588092288866,0.0,4472,1.0,0.0,-0.00457229,640,0.9377004,0.1316872427983539,0.0007966029364986395,0.0011234283,0.033470698257407665,0.9998721333956306,26.678764,-2.031026268105492,10.0,4.767568
4.251453369903746,0.0,0.12174204718038811,-10.0,0.7395017,0.0,4.363323,-6.67646451266244e-18,2.012532,0.0008249643026097968,11.181538485496795,0.0,4257,1.0,0.0,-0.005618459,660,0.94194055,0.0877914951989026,0.0008679450984084248,0.0010976791,0.023205416706395532,0.9998769669717955,26.690573,-1.6786215061342236,10.0,5.011556
5.100642722524951,0.0,0.11627447426674621,-10.0,0.7368209,0.0,4.363323,-1.3213254035520226e-17,2.0111294,0.0007783471266071076,10.806877186779186,0.0,4302,1.0,1.1102230246251565e-16,-0.008348186,680,0.9414387,0.0877914951989026,0.0007784426584990823,0.0037031174,0.024888681838205657,0.9998642063168045,26.649002,-1.9186554524645998,10.0,4.5060816
4.629996296657129,0.0,0.13003799135184008,-10.0,0.7353093,0.0,4.363323,0.0,2.0153716,0.0009456026195867796,13.576642749728972,1.1102230246251565e-16,4218,1.0,0.0,-0.0049388334,700,0.94717,0.0877914951989026,0.0009501188863574434,0.0018692017,0.032543736985396095,0.9998774323210036,26.661007,-1.6843852353772284,10.0,4.538467
4.238534558330753,0.0,0.13435447596587485,-10.0,0.73868006,0.0,4.363323,1.392879658436854e-17,2.009598,0.001042099703687661,11.145993377714317,0.0,4081,1.0,0.0,-0.006093359,720,0.94536924,0.0877914951989026,0.0010469237393515962,0.0028448105,0.02543342022000448,0.9998830370985028,26.73248,-1.6875765264196319,10.0,4.6296883
5.1820672790851345,0.0,0.16672695651358732,-10.0,0.7421199,0.0,4.363323,0.0,2.0173488,0.0009115286591149873,12.07216667069359,1.1102230246251565e-16,4210,1.0,1.1102230246251565e-16,-0.006978637,740,0.942658,0.0877914951989026,0.0009175078853651591,0.001531601,0.026042836267378525,0.9998780186185685,26.654467,-1.7014424595613338,10.0,4.849932
3.913094623265294,0.0,0.13330279142883628,-10.0,0.7432039,0.0,4.363323,1.3553509504246069e-17,2.010979,0.0009775092468833505,12.783872193754858,0.0,4194,1.0,0.0,-0.00496565,760,0.9485278,0.0877914951989026,0.0009812267535729007,0.0028219223,0.03037297547874917,0.999876368051739,26.58698,-1.6373176997617025,10.0,4.7115026
4.687663715310111,0.0,0.13362345507851,-10.0,0.73604685,0.0,4.363323,0.0,2.0190744,0.0009955299822218672,12.121616824742265,-2.220446049250313e-16,4063,1.0,-2.220446049250313e-16,-0.0051092072,780,0.9463737,0.0877914951989026,0.0010057995115090666,0.0018386841,0.027610115276079632,0.9998840211328011,26.549982,-1.640936555384363,10.0,4.7221384
3.767591423407696,0.0,0.07201577875478193,-10.0,0.7354782,0.0,4.363323,4.026688467117451e-17,2.005529,0.00035488874157660495,10.378366175187148,0.0,4235,1.0,0.0,-0.003519052,800,0.95883495,0.05852766346593507,0.0003660126599780559,0.0013780594,0.020768329894397065,0.9998399301943851,26.531559,-2.2551623947837505,10.0,4.5860224
3.7577735821562706,0.0,0.15533035791095456,-10.0,0.73343873,0.0,4.363323,3.418536135482801e-17,2.0153613,0.0017352132623737705,16.629423247261762,0.0,4157,1.0,0.0,-0.005150428,820,0.92931056,0.03901844231062338,0.0018490050672705053,0.0011062622,0.044615086269492,0.9999000849814192,26.543455,-1.5277145526935614,10.0,4.903731
3.5503897576691203,0.0,0.16214614179477435,-10.0,0.7391754,0.0,4.363323,2.247536895761727e-17,2.0147536,0.0012711440145644134,15.05456146192645,0.0,4426,1.0,0.0,-0.0059650755,840,0.9315211,0.03901844231062338,0.0013114970846681091,0.0025758743,0.03814232285036479,0.9998881769241905,26.55252,-1.945216757522674,10.0,4.2384443
3.930543315316741,0.0,0.2328515536157058,-10.0,0.73177063,0.0,4.363323,-2.533129182745455e-17,2.015025,0.0025772202668750367,18.27912741439935,0.0,4488,1.0,0.0,-0.004099152,860,0.928474,0.026012294873748922,0.0026051425014414773,0.001364708,0.04741557704567197,0.9999167833174036,26.557539,-1.8665585936621756,10.0,4.656486
3.601011946723417,0.0,0.19706717208738278,-10.0,0.733916,0.0,4.363323,5.58493012977088e-18,2.0126348,0.002116225609730889,22.63535271936196,0.0,5089,1.0,0.0,-0.0051477486,880,0.8984606,0.026012294873748922,0.00212277933296526,0.002902031,0.050137077377586874,0.9999110533407986,26.581226,-1.9625592502405802,10.0,4.636894
4.465993072866969,0.0,0.23193026946106282,-10.0,0.73514,0.0,4.363323,-3.108235939458006e-18,2.0137668,0.002754612167980703,20.193692994721957,0.0,4572,1.0,0.0,-0.008031962,900,0.92734617,0.026012294873748922,0.002760634668372265,0.0030002594,0.04833052170421723,0.9999196338959881,26.561066,-1.9106874153614346,10.0,4.599836
3.873009521472195,0.0,0.17055534946383064,-10.0,0.7366106,0.0,4.363323,-4.859450212507631e-17,2.0157206,0.0017038446294282757,14.978735919524691,1.1102230246251565e-16,4679,1.0,1.1102230246251565e-16,-0.0050307047,920,0.91814685,0.017341529915832616,0.001725599640442609,0.00083351135,0.036649153270243255,0.9998990172562523,26.534733,-2.1073573280994484,10.0,4.122725
4.435021089895269,0.0,0.1533707950628117,-10.0,0.7302115,0.0,4.363323,7.171766194903863e-18,2.0184145,0.0012182261880783894,12.003506874343824,-2.220446049250313e-16,3963,1.0,0.0,-0.0053748433,940,0.96094644,0.017341529915832616,0.001229331781631355,0.0019416809,0.028979671524799893,0.9998933747469988,26.53115,-1.984124156126045,10.0,4.640613
4.565284311436761,0.0,0.18478870569386363,-10.0,0.73054975,0.0,4.363323,4.083578941150001e-17,2.0179799,0.0014873314296504252,13.595457743423964,0.0,4176,1.0,0.0,-0.0060926783,960,0.936863,0.017341529915832616,0.0014906000908361076,0.0029592514,0.031391321674728564,0.999903840161065,26.482706,-1.567376624709038,10.0,5.09838
4.01980276375334,0.0,0.11587178325947,-10.0,0.7313609,0.0,4.363323,0.0,2.0143082,0.000848691266573445,13.134929901441215,-2.220446049250313e-16,4434,1.0,-2.220446049250313e-16,-0.0051361998,980,0.93328714,0.01156101994388841,0.0008581255340536103,0.0010099411,0.024791202372724024,0.9998835597618634,26.486767,-1.7102119530696194,10.0,4.8142505
4.206798061966182,0.0,0.18832908301869108,-10.0,0.73364383,0.0,4.363323,-1.2570415493323312e-17,2.0148988,0.0015047370783703557,19.894284545703275,0.0,4522,1.0,0.0,-0.006650067,1000,0.9178286,0.01156101994388841,0.0016502942989658923,0.0019950867,0.04831854944987675,0.9998973451321618,26.48942,-1.7825692747804185,10.0,4.798558
4.555374737885813,0.0,0.14462071313850328,-10.0,0.7353569,0.0,4.363323,0.0,2.0148294,0.001115783725844813,13.154448416487265,0.0,3879,1.0,0.0,-0.0047963746,1020,0.97384876,0.01156101994388841,0.0011742324802961307,0.0017356873,0.03458151601418669,0.999890537690971,26.493813,-1.9364287494647625,10.0,4.616576
4.9514104729941275,0.0,0.22114262104194365,-10.0,0.73539066,0.0,4.363323,-2.4116851447097163e-17,2.016662,0.0015537612013569303,18.330483436506125,0.0,4714,1.0,0.0,-0.004821214,1040,0.92800313,0.01156101994388841,0.0015653109098678173,0.0015306473,0.04180206058602233,0.9999008466734987,26.467318,-2.091684594508235,10.0,4.828563
4.05943857763589,0.0,0.1513218852844498,-10.0,0.7307299,0.0,4.363323,2.59618263808212e-17,2.01664,0.0008835026549112445,11.306296917600196,1.1102230246251565e-16,4379,1.0,1.1102230246251565e-16,-0.004285351,1060,0.931042,0.01156101994388841,0.0009893863594847112,0.0015974045,0.026205321086627036,0.9998814108454251,26.47438,-2.023041055035595,10.0,4.3680964
3.3653788867482497,0.0,0.07386166157910691,-10.0,0.7312177,0.0,4.363323,-8.91195487757638e-17,2.0212798,0.0002786437401823085,6.976422320127457,0.0,3827,1.0,0.0,-0.0054454226,1080,0.971833,0.01156101994388841,0.0003331625191819989,0.0023231506,0.014481416373582148,0.9998344262610511,26.413424,-2.36969500563649,10.0,4.747705
3.5805631789229553,0.0,0.17008329951690826,-10.0,0.73052937,0.0,4.363323,-2.7864421010200007e-17,2.017909,0.0015398307576786987,14.774582347498248,0.0,4080,1.0,0.0,-0.0039899335,1100,0.9531911,0.00770734662925894,0.0016394047515871802,0.0014820099,0.03772478252844705,0.9998916416373633,26.43462,-1.4719854649946607,10.0,4.5607567
4.657202408593527,0.0,0.13423939754881511,-10.0,0.733693,0.0,4.363323,0.0,2.0180283,0.0010442672845828891,12.034175160952296,0.0,4158,1.0,0.0,-0.005376156,1120,0.9515728,0.00770734662925894,0.0010442907479209684,0.0035514832,0.031630397828956824,0.9998766115649826,26.324509,-1.772059939970938,10.0,5.045333
5.307919404888509,0.0,0.13060651062767162,-10.0,0.72558486,0.0,4.363323,-2.9660015059122365e-17,2.0210123,0.0006838125004129607,9.951885650273763,0.0,3833,1.0,0.0,-0.0067492994,1140,0.94364,0.00770734662925894,0.0006958246464573627,0.0017557144,0.02001023597995507,0.9998738474295628,26.28804,-1.7755981409804569,10.0,4.8961987
