_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
5.238801132188149,0.0,0.2184591029187488,-10.0,0.46588674,0.0,4.363323,-6.155882484384667e-18,2.0067317,0.0016940506711081503,16.556824749594917,0.0,4617,1.0,0.0,0.29350483,20,0.9428807,1.0,0.001694066842716485,0.012483597,0.03516933581573835,0.999887461605447,17.92124,-0.7036319096539221,10.0,4.5262265
